妙蛙種子,妙蛙草,妙蛙花
小火龍,火恐龍,噴火龍
傑尼龜,卡咪龜,水箭龜
綠毛蟲,鐵甲蛹,巴大蝶
獨角蟲,鐵殼蛹,大針蜂
波波,比比鳥,大比鳥
小拉達-關都,拉達-關都,
小拉達-阿羅拉,拉達-阿羅拉,
烈雀,大嘴雀,
阿柏蛇,阿柏怪,
皮丘,皮卡丘,雷丘-關都
雷丘-阿羅拉,,
穿山鼠-關都,穿山王-關都,
穿山鼠-阿羅拉,穿山王-阿羅拉,
尼多蘭,尼多娜,尼多后
尼多朗,尼多力諾,尼多王
皮寶寶,皮皮,皮可西
六尾-關都,九尾-關都,
六尾-阿羅拉,九尾-阿羅拉,
寶寶丁,胖丁,胖可丁
超音蝠,大嘴蝠,叉字蝠
走路草,臭臭花,霸王花
美麗花,,
派拉斯,派拉斯特,
毛球,摩魯蛾,
地鼠-關都,三地鼠-關都,
地鼠-阿羅拉,三地鼠-阿羅拉,
喵喵-關都,貓老大-關都,
喵喵-阿羅拉,貓老大-阿羅拉,
喵喵-伽勒爾,喵頭目,
可達鴨,哥達鴨,
猴怪,火爆猴,
卡蒂狗-關都,風速狗-關都,
卡蒂狗-洗翠,風速狗-洗翠,
蚊香蝌蚪,蚊香君,蚊香泳士
蚊香蛙皇,,
凱西,勇基拉,胡地
腕力,豪力,怪力
喇叭芽,口呆花,大食花
瑪瑙水母,毒刺水母,
小拳石-關都,隆隆石-關都,隆隆岩-關都
小拳石-阿羅拉,隆隆石-阿羅拉,隆隆岩-阿羅拉
小火馬-關都,烈焰馬-關都,
小火馬-伽勒爾,烈焰馬-伽勒爾,
呆呆獸-關都,呆殼獸-關都,
呆呆王-城都,,
呆呆獸-伽勒爾,呆殼獸-伽勒爾,
呆呆王-伽勒爾,,
小磁怪,三合一磁怪,自爆磁怪
大蔥鴨-關都,,
大蔥鴨-伽勒爾,蔥遊兵,
嘟嘟,嘟嘟利,
小海獅,白海獅,
臭泥-關都,臭臭泥-關都,
臭泥-阿羅拉,臭臭泥-阿羅拉,
大舌貝,刺甲貝,
鬼斯,鬼斯通,耿鬼
大岩蛇,大鋼蛇,
催眠貘,引夢貘人,
大鉗蟹,巨鉗蟹,
霹靂電球-關都,頑皮雷彈-關都,
霹靂電球-洗翠,頑皮雷彈-洗翠,
蛋蛋,椰蛋樹-關都,
椰蛋樹-阿羅拉,,
卡拉卡拉,嘎啦嘎啦-關都,
嘎啦嘎啦-阿羅拉,,
無畏小子,飛腿郎,
快拳郎,,
戰舞郎,,
大舌頭,大舌舔,
瓦斯彈,雙彈瓦斯-關都,
雙彈瓦斯-伽勒爾,,
獨角犀牛,鑽角犀獸,超甲狂犀
小福蛋,吉利蛋,幸福蛋
蔓藤怪,巨蔓藤,
袋獸,,
墨海馬,海刺龍,刺龍王
角金魚,金魚王,
海星星,寶石海星,
魔尼尼,魔牆人偶-關都,
魔牆人偶-伽勒爾,踏冰人偶,
飛天螳螂,巨鉗螳螂,
劈斧螳螂,,
迷唇娃,迷唇姐,
電擊怪,電擊獸,電擊魔獸
鴨嘴寶寶,鴨嘴火獸,鴨嘴炎獸
凱羅斯,,
肯泰羅,,
鯉魚王,暴鯉龍,
拉普拉斯,,
百變怪,,
伊布,水伊布,
雷伊布,,
火伊布,,
太陽伊布,,
月亮伊布,,
葉伊布,,
冰伊布,,
仙子伊布,,
多邊獸,多邊獸Ⅱ,多邊獸Ｚ
菊石獸,多刺菊石獸,
化石盔,鐮刀盔,
化石翼龍,,
小卡比獸,卡比獸,
急凍鳥-關都,,
急凍鳥-伽勒爾,,
閃電鳥-關都,,
閃電鳥-伽勒爾,,
火焰鳥-關都,,
火焰鳥-伽勒爾,,
迷你龍,哈克龍,快龍
超夢,,
夢幻,,
菊草葉,月桂葉,大竺葵
火球鼠,火岩鼠,火爆獸-城都
火爆獸-洗翠,,
小鋸鱷,藍鱷,大力鱷
尾立,大尾立,
咕咕,貓頭夜鷹,
芭瓢蟲,安瓢蟲,
圓絲蛛,阿利多斯,
燈籠魚,電燈怪,
波克比,波克基古,波克基斯
天然雀,天然鳥,
咩利羊,茸茸羊,電龍
露力麗,瑪力露,瑪力露麗
盆才怪,樹才怪,
毽子草,毽子花,毽子棉
長尾怪手,雙尾怪手,
向日種子,向日花怪,
蜻蜻蜓,遠古巨蜓,
烏波,沼王,
黑暗鴉,烏鴉頭頭,
夢妖,夢妖魔,
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,未知圖騰
未知圖騰,未知圖騰,
未知圖騰,未知圖騰,
小果然,果然翁,
麒麟奇,,
榛果球,佛烈托斯,
土龍弟弟,,
天蠍,天蠍王,
布魯,布魯皇,
千針魚-城都,,
千針魚-洗翠,萬針魚,
壺壺,,
赫拉克羅斯,,
狃拉-城都,瑪狃拉,
狃拉-洗翠,大狃拉,
熊寶寶,圈圈熊,月月熊
熔岩蟲,熔岩蝸牛,
小山豬,長毛豬,象牙豬
太陽珊瑚-城都,,
太陽珊瑚-伽勒爾,魔靈珊瑚,
鐵炮魚,章魚桶,
信使鳥,,
小球飛魚,巨翅飛魚,
盔甲鳥,,
戴魯比,黑魯加,
小小象,頓甲,
驚角鹿,詭角鹿,
圖圖犬,,
大奶罐,,
雷公,,
炎帝,,
水君,,
幼基拉斯,沙基拉斯,班基拉斯
洛奇亞,,
鳳王,,
時拉比,,
木守宮,森林蜥蜴,蜥蜴王
火稚雞,力壯雞,火焰雞
水躍魚,沼躍魚,巨沼怪
土狼犬,大狼犬,
蛇紋熊-Hoennian,直衝熊-Hoennian,
蛇紋熊-伽勒爾,直衝熊-伽勒爾,堵攔熊
刺尾蟲,甲殼繭,狩獵鳳蝶
盾甲繭,毒粉蛾,
蓮葉童子,蓮帽小童,樂天河童
橡實果,長鼻葉,狡猾天狗
傲骨燕,大王燕,
長翅鷗,大嘴鷗,
拉魯拉絲,奇魯莉安,沙奈朵
艾路雷朵,,
溜溜糖球,雨翅蛾,
蘑蘑菇,斗笠菇,
懶人獺,過動猿,請假王
土居忍士,鐵面忍者,
脫殼忍者,,
咕妞妞,吼爆彈,爆音怪
幕下力士,鐵掌力士,
朝北鼻,大朝北鼻,
向尾喵,優雅貓,
勾魂眼,,
大嘴娃,,
可可多拉,可多拉,波士可多拉
瑪沙那,恰雷姆,
落雷獸,雷電獸,
正電拍拍,,
負電拍拍,,
電螢蟲,,
甜甜螢,,
含羞苞,毒薔薇,羅絲雷朵
溶食獸,吞食獸,
利牙魚,巨牙鯊,
吼吼鯨,吼鯨王,
呆火駝,噴火駝,
煤炭龜,,
跳跳豬,噗噗豬,
晃晃斑,,
大顎蟻,超音波幼蟲,沙漠蜻蜓
刺球仙人掌,夢歌仙人掌,
青綿鳥,七夕青鳥,
貓鼬斬,,
飯匙蛇,,
月石,,
太陽岩,,
泥泥鰍,鯰魚王,
龍蝦小兵,鐵螯龍蝦,
天秤偶,念力土偶,
觸手百合,搖籃百合,
太古羽蟲,太古盔甲,
醜醜魚,美納斯,
飄浮泡泡,,
變隱龍,,
怨影娃娃,詛咒娃娃,
夜巡靈,彷徨夜靈,黑夜魔靈
熱帶龍,,
鈴鐺響,風鈴鈴,
阿勃梭魯,,
雪童子,冰鬼護,
雪妖女,,
海豹球,海魔獅,帝牙海獅
珍珠貝,獵斑魚,
櫻花魚,,
古空棘魚,,
愛心魚,,
寶貝龍,甲殼龍,暴飛龍
鐵啞鈴,金屬怪,巨金怪
雷吉洛克,,
雷吉艾斯,,
雷吉斯奇魯,,
拉帝亞斯,,
拉帝歐斯,,
蓋歐卡,,
固拉多,,
烈空坐,,
基拉祈,,
代歐奇希斯,,
代歐奇希斯,,
代歐奇希斯,,
代歐奇希斯,,
草苗龜,樹林龜,土台龜
小火焰猴,猛火猴,烈焰猴
波加曼,波皇子,帝王拿波
姆克兒,姆克鳥,姆克鷹
大牙狸,大尾狸,
圓法師,音箱蟀,
小貓怪,勒克貓,倫琴貓
頭蓋龍,戰槌龍,
盾甲龍,護城龍,
結草兒,結草貴婦,
結草貴婦,,
結草貴婦,,
紳士蛾,,
三蜜蜂,蜂女王,
帕奇利茲,,
泳圈鼬,浮潛鼬,
櫻花寶,櫻花兒,
無殼海兔,海兔獸,
無殼海兔,海兔獸,
飄飄球,隨風球,
捲捲耳,長耳兔,
魅力喵,東施喵,
臭鼬噗,坦克臭鼬,
銅鏡怪,青銅鐘,
聒噪鳥,,
花岩怪,,
圓陸鯊,尖牙陸鯊,烈咬陸鯊
利歐路,路卡利歐,
沙河馬,河馬獸,
鉗尾蠍,龍王蠍,
不良蛙,毒骷蛙,
尖牙籠,,
螢光魚,霓虹魚,
雪笠怪,暴雪王,
洛托姆,,
洛托姆,,
洛托姆,,
洛托姆,,
洛托姆,,
洛托姆,,
由克希,,
艾姆利多,,
亞克諾姆,,
帝牙盧卡,,
帝牙盧卡,,
帕路奇亞,,
帕路奇亞,,
席多藍恩,,
雷吉奇卡斯,,
騎拉帝納,,
騎拉帝納,,
克雷色利亞,,
霏歐納,,
瑪納霏,,
達克萊伊,,
謝米,,
謝米,,
阿爾宙斯,,
比克提尼,,
藤藤蛇,青藤蛇,君主蛇
暖暖豬,炒炒豬,炎武王
水水獺,雙刃丸,大劍鬼-合眾
大劍鬼-洗翠,,
探探鼠,步哨鼠,
小約克,哈約克,長毛狗
扒手貓,酷豹,
花椰猴,花椰猿,
爆香猴,爆香猿,
冷水猴,冷水猿,
食夢夢,夢夢蝕,
豆豆鴿,咕咕鴿,高傲雉雞
斑斑馬,雷電斑馬,
石丸子,地幔岩,龐岩怪
滾滾蝙蝠,心蝙蝠,
螺釘地鼠,龍頭地鼠,
差不多娃娃,,
搬運小匠,鐵骨土人,修建老匠
圓蝌蚪,藍蟾蜍,蟾蜍王
投摔鬼,,
打擊鬼,,
蟲寶包,寶包繭,保母蟲
百足蜈蚣,車輪毬,蜈蚣王
木棉球,風妖精,
百合根娃娃,裙兒小姐-合眾,
裙兒小姐-洗翠,,
野蠻鱸魚-Red Stripe,,
野蠻鱸魚-Blue Stripe,,
野蠻鱸魚-White Stripe,幽尾玄魚,
黑眼鱷,混混鱷,流氓鱷
火紅不倒翁-合眾,達摩狒狒-合眾,
火紅不倒翁-伽勒爾,達摩狒狒-伽勒爾,
沙鈴仙人掌,,
石居蟹,岩殿居蟹,
滑滑小子,頭巾混混,
象徵鳥,,
哭哭面具-合眾,死神棺,
哭哭面具-伽勒爾,死神板,
原蓋海龜,肋骨海龜,
始祖小鳥,始祖大鳥,
破破袋,灰塵山,
索羅亞-合眾,索羅亞克-合眾,
索羅亞-洗翠,索羅亞克-洗翠,
泡沫栗鼠,奇諾栗鼠,
哥德寶寶,哥德小童,哥德小姐
單卵細胞球,雙卵細胞球,人造細胞卵
鴨寶寶,舞天鵝,
迷你冰,多多冰,雙倍多多冰
四季鹿,萌芽鹿,
四季鹿,萌芽鹿,
四季鹿,萌芽鹿,
四季鹿,萌芽鹿,
電飛鼠,,
蓋蓋蟲,騎士蝸牛,
哎呀球菇,敗露球菇,
輕飄飄,胖嘟嘟,
保母曼波,,
電電蟲,電蜘蛛,
種子鐵球,堅果啞鈴,
齒輪兒,齒輪組,齒輪怪
麻麻小魚,麻麻鰻,麻麻鰻魚王
小灰怪,大宇怪,
燭光靈,燈火幽靈,水晶燈火靈
牙牙,斧牙龍,雙斧戰龍
噴嚏熊,凍原熊,
幾何雪花,,
小嘴蝸,敏捷蟲,
泥巴魚-合眾,,
泥巴魚-伽勒爾,,
功夫鼬,師父鼬,
赤面龍,,
泥偶小人,泥偶巨人,
駒刀小兵,劈斬司令,
爆炸頭水牛,,
毛頭小鷹,勇士雄鷹-合眾,
勇士雄鷹-洗翠,,
禿鷹丫頭,禿鷹娜,
熔蟻獸,,
鐵蟻,,
單首龍,雙首暴龍,三首惡龍
燃燒蟲,火神蛾,
勾帕路翁,,
代拉基翁,,
畢力吉翁,,
龍捲雲,,
龍捲雲,,
雷電雲,,
雷電雲,,
萊希拉姆,,
捷克羅姆,,
土地雲,,
土地雲,,
酋雷姆,,
酋雷姆,,
酋雷姆,,
凱路迪歐,,
凱路迪歐,,
美洛耶塔,,
美洛耶塔,,
蓋諾賽克特,,
哈力栗,胖胖哈力,布里卡隆
火狐狸,長尾火狐,妖火紅狐
呱呱泡蛙,呱頭蛙,甲賀忍蛙
甲賀忍蛙,,
甲賀忍蛙,,
掘掘兔,掘地兔,
小箭雀,火箭雀,烈箭鷹
粉蝶蟲,粉蝶蛹,彩粉蝶
小獅獅,火炎獅,
花蓓蓓,花葉蒂,花潔夫人
坐騎小羊,坐騎山羊,
頑皮熊貓,流氓熊貓,
多麗米亞,,
妙喵,超能妙喵,
獨劍鞘,雙劍鞘,堅盾劍怪
粉香香,芳香精,
綿綿泡芙,胖甜妮,
好啦魷,烏賊王,
龜腳腳,龜足巨鎧,
垃垃藻,毒藻龍,
鐵臂槍蝦,鋼炮臂蝦,
傘電蜥,光電傘蜥,
寶寶暴龍,怪顎龍,
冰雪龍,冰雪巨龍,
摔角鷹人,,
咚咚鼠,,
小碎鑽,,
黏黏寶,黏美兒-Kalosian,黏美龍-Kalosian
黏美兒-洗翠,黏美龍-洗翠,
鑰圈兒,,
小木靈,朽木妖,
南瓜精,南瓜怪人,
冰寶,冰岩怪-Kalosian,
冰岩怪-洗翠,,
嗡蝠,音波龍,
哲爾尼亞斯,,
哲爾尼亞斯,,
伊裴爾塔爾,,
基格爾德,,
基格爾德,,
基格爾德,,
蒂安希,,
胡帕,,
胡帕,,
波爾凱尼恩,,
木木梟,投羽梟,狙射樹梟-阿羅拉
狙射樹梟-洗翠,,
火斑喵,炎熱喵,熾焰咆哮虎
球球海獅,花漾海獅,西獅海壬
小篤兒,喇叭啄鳥,銃嘴大鳥
貓鼬少,貓鼬探長,
強顎雞母蟲,蟲電寶,鍬農炮蟲
好勝蟹,好勝毛蟹,
花舞鳥,,
花舞鳥,,
花舞鳥,,
花舞鳥,,
萌虻,蝶結萌虻,
岩狗狗,鬃岩狼人-midday form,
鬃岩狼人-midnight form,,
岩狗狗,鬃岩狼人-dusk form,
弱丁魚,,
弱丁魚,,
好壞星,超壞星,
泥驢仔,重泥挽馬,
滴蛛,滴蛛霸,
偽螳草,蘭螳花,
睡睡菇,燈罩夜菇,
夜盜火蜥,焰后蜥,
童偶熊,穿著熊,
甜竹竹,甜舞妮,甜冷美后
花療環環,,
智揮猩,,
投擲猴,,
膽小蟲,具甲武者,
沙丘娃,噬沙堡爺,
拳海參,,
屬性：空,銀伴戰獸,
小隕星,,
小隕星,,
樹枕尾熊,,
爆焰龜獸,,
托戈德瑪爾,,
謎擬Ｑ,,
謎擬Ｑ,,
磨牙彩皮魚,,
老翁龍,,
破破舵輪,,
心鱗寶,鱗甲龍,杖尾鱗甲龍
卡璞・鳴鳴,,
卡璞・蝶蝶,,
卡璞・哞哞,,
卡璞・鰭鰭,,
科斯莫古,科斯莫姆,索爾迦雷歐
露奈雅拉,,
虛吾伊德,,
爆肌蚊,,
費洛美螂,,
電束木,,
鐵火輝夜,,
紙御劍,,
惡食大王,,
奈克洛茲瑪,,
奈克洛茲瑪,,
奈克洛茲瑪,,
奈克洛茲瑪,,
瑪機雅娜,,
瑪機雅娜,,
瑪夏多,,
毒貝比,四顎針龍,
壘磊石,,
砰頭小丑,,
捷拉奧拉,,
敲音猴,啪咚猴,轟擂金剛猩
炎兔兒,騰蹴小將,閃焰王牌
淚眼蜥,變澀蜥,千面避役
貪心栗鼠,藏飽栗鼠,
稚山雀,藍鴉,鋼鎧鴉
索偵蟲,天罩蟲,以歐路普
偷兒狐,狐大盜,
幼棉棉,白蓬蓬,
毛辮羊,毛毛角羊,
咬咬龜,暴噬龜,
來電汪,逐電犬,
小炭仔,大炭車,巨炭山
啃果蟲,蘋裹龍,
豐蜜龍,,
沙包蛇,沙螺蟒,
古月鳥,,
刺梭魚,戽斗尖梭,
毒電嬰,顫弦蠑螈,
燒火蚣,焚焰蚣,
拳拳蛸,八爪武師,
來悲茶,怖思壺,
迷布莉姆,提布莉姆,布莉姆溫
搗蛋小妖,詐唬魔,長毛巨魔
小仙奶,霜奶仙,
列陣兵,,
啪嚓海膽,,
雪吞蟲,雪絨蛾,
巨石丁,,
冰砌鵝,,
愛管侍,,
莫魯貝可,,
莫魯貝可,,
銅象,大王銅象,
雷鳥龍,,
雷鳥海獸,,
鰓魚龍,,
鰓魚海獸,,
鋁鋼龍,,
多龍梅西亞,多龍奇,多龍巴魯托
蒼響,,
蒼響,,
藏瑪然特,,
藏瑪然特,,
無極汰那,,
熊徒弟,武道熊師,
武道熊師,,
薩戮德,,
薩戮德,,
雷吉艾勒奇,,
雷吉鐸拉戈,,
雪暴馬,,
靈幽馬,,
蕾冠王,,
蕾冠王,,
蕾冠王,,
眷戀雲,,
眷戀雲,,
美錄坦,美錄梅塔,
