地區,ID,名稱,英文
▼地區-關都,#001,妙蛙種子,Bulbasaur
▼地區-關都,#002,妙蛙草,Ivysaur
▼地區-關都,#003,妙蛙花,Venusaur
▼地區-關都,#004,小火龍,Charmander
▼地區-關都,#005,火恐龍,Charmeleon
▼地區-關都,#006,噴火龍,Charizard
▼地區-關都,#007,傑尼龜,Squirtle
▼地區-關都,#008,卡咪龜,Wartortle
▼地區-關都,#009,水箭龜,Blastoise
▼地區-關都,#010,綠毛蟲,Caterpie
▼地區-關都,#011,鐵甲蛹,Metapod
▼地區-關都,#012,巴大蝶,Butterfree
▼地區-關都,#013,獨角蟲,Weedle
▼地區-關都,#014,鐵殼蛹,Kakuna
▼地區-關都,#015,大針蜂,Beedrill
▼地區-關都,#016,波波,Pidgey
▼地區-關都,#017,比比鳥,Pidgeotto
▼地區-關都,#018,大比鳥,Pidgeot
▼地區-關都,#019,小拉達,Rattata
▼地區-關都,#020,拉達,Raticate
▼地區-關都,#021,烈雀,Spearow
▼地區-關都,#022,大嘴雀,Fearow
▼地區-關都,#023,阿柏蛇,Ekans
▼地區-關都,#024,阿柏怪,Arbok
▼地區-關都,#025,皮卡丘,Pikachu
▼地區-關都,#026,雷丘,Raichu
▼地區-關都,#027,穿山鼠,Sandshrew
▼地區-關都,#028,穿山王,Sandslash
▼地區-關都,#029,尼多蘭,Nidoran♀
▼地區-關都,#030,尼多娜,Nidorina
▼地區-關都,#031,尼多后,Nidoqueen
▼地區-關都,#032,尼多朗,Nidoran♂
▼地區-關都,#033,尼多力諾,Nidorino
▼地區-關都,#034,尼多王,Nidoking
▼地區-關都,#035,皮皮,Clefairy
▼地區-關都,#036,皮可西,Clefable
▼地區-關都,#037,六尾,Vulpix
▼地區-關都,#038,九尾,Ninetales
▼地區-關都,#039,胖丁,Jigglypuff
▼地區-關都,#040,胖可丁,Wigglytuff
▼地區-關都,#041,超音蝠,Zubat
▼地區-關都,#042,大嘴蝠,Golbat
▼地區-關都,#043,走路草,Oddish
▼地區-關都,#044,臭臭花,Gloom
▼地區-關都,#045,霸王花,Vileplume
▼地區-關都,#046,派拉斯,Paras
▼地區-關都,#047,派拉斯特,Parasect
▼地區-關都,#048,毛球,Venonat
▼地區-關都,#049,摩魯蛾,Venomoth
▼地區-關都,#050,地鼠,Diglett
▼地區-關都,#051,三地鼠,Dugtrio
▼地區-關都,#052,喵喵,Meowth
▼地區-關都,#053,貓老大,Persian
▼地區-關都,#054,可達鴨,Psyduck
▼地區-關都,#055,哥達鴨,Golduck
▼地區-關都,#056,猴怪,Mankey
▼地區-關都,#057,火爆猴,Primeape
▼地區-關都,#058,卡蒂狗,Growlithe
▼地區-關都,#059,風速狗,Arcanine
▼地區-關都,#060,蚊香蝌蚪,Poliwag
▼地區-關都,#061,蚊香君,Poliwhirl
▼地區-關都,#062,蚊香泳士,Poliwrath
▼地區-關都,#063,凱西,Abra
▼地區-關都,#064,勇基拉,Kadabra
▼地區-關都,#065,胡地,Alakazam
▼地區-關都,#066,腕力,Machop
▼地區-關都,#067,豪力,Machoke
▼地區-關都,#068,怪力,Machamp
▼地區-關都,#069,喇叭芽,Bellsprout
▼地區-關都,#070,口呆花,Weepinbell
▼地區-關都,#071,大食花,Victreebel
▼地區-關都,#072,瑪瑙水母,Tentacool
▼地區-關都,#073,毒刺水母,Tentacruel
▼地區-關都,#074,小拳石,Geodude
▼地區-關都,#075,隆隆石,Graveler
▼地區-關都,#076,隆隆岩,Golem
▼地區-關都,#077,小火馬,Ponyta
▼地區-關都,#078,烈焰馬,Rapidash
▼地區-關都,#079,呆呆獸,Slowpoke
▼地區-關都,#080,呆殼獸,Slowbro
▼地區-關都,#081,小磁怪,Magnemite
▼地區-關都,#082,三合一磁怪,Magneton
▼地區-關都,#083,大蔥鴨,Farfetch'd
▼地區-關都,#084,嘟嘟,Doduo
▼地區-關都,#085,嘟嘟利,Dodrio
▼地區-關都,#086,小海獅,Seel
▼地區-關都,#087,白海獅,Dewgong
▼地區-關都,#088,臭泥,Grimer
▼地區-關都,#089,臭臭泥,Muk
▼地區-關都,#090,大舌貝,Shellder
▼地區-關都,#091,刺甲貝,Cloyster
▼地區-關都,#092,鬼斯,Gastly
▼地區-關都,#093,鬼斯通,Haunter
▼地區-關都,#094,耿鬼,Gengar
▼地區-關都,#095,大岩蛇,Onix
▼地區-關都,#096,催眠貘,Drowzee
▼地區-關都,#097,引夢貘人,Hypno
▼地區-關都,#098,大鉗蟹,Krabby
▼地區-關都,#099,巨鉗蟹,Kingler
▼地區-關都,#100,霹靂電球,Voltorb
▼地區-關都,#101,頑皮雷彈,Electrode
▼地區-關都,#102,蛋蛋,Exeggcute
▼地區-關都,#103,椰蛋樹,Exeggutor
▼地區-關都,#104,卡拉卡拉,Cubone
▼地區-關都,#105,嘎啦嘎啦,Marowak
▼地區-關都,#106,飛腿郎,Hitmonlee
▼地區-關都,#107,快拳郎,Hitmonchan
▼地區-關都,#108,大舌頭,Lickitung
▼地區-關都,#109,瓦斯彈,Koffing
▼地區-關都,#110,雙彈瓦斯,Weezing
▼地區-關都,#111,獨角犀牛,Rhyhorn
▼地區-關都,#112,鑽角犀獸,Rhydon
▼地區-關都,#113,吉利蛋,Chansey
▼地區-關都,#114,蔓藤怪,Tangela
▼地區-關都,#115,袋獸,Kangaskhan
▼地區-關都,#116,墨海馬,Horsea
▼地區-關都,#117,海刺龍,Seadra
▼地區-關都,#118,角金魚,Goldeen
▼地區-關都,#119,金魚王,Seaking
▼地區-關都,#120,海星星,Staryu
▼地區-關都,#121,寶石海星,Starmie
▼地區-關都,#122,魔牆人偶,Mr. Mime
▼地區-關都,#123,飛天螳螂,Scyther
▼地區-關都,#124,迷唇姐,Jynx
▼地區-關都,#125,電擊獸,Electabuzz
▼地區-關都,#126,鴨嘴火獸,Magmar
▼地區-關都,#127,凱羅斯,Pinsir
▼地區-關都,#128,肯泰羅,Tauros
▼地區-關都,#129,鯉魚王,Magikarp
▼地區-關都,#130,暴鯉龍,Gyarados
▼地區-關都,#131,拉普拉斯,Lapras
▼地區-關都,#132,百變怪,Ditto
▼地區-關都,#133,伊布,Eevee
▼地區-關都,#134,水伊布,Vaporeon
▼地區-關都,#135,雷伊布,Jolteon
▼地區-關都,#136,火伊布,Flareon
▼地區-關都,#137,多邊獸,Porygon
▼地區-關都,#138,菊石獸,Omanyte
▼地區-關都,#139,多刺菊石獸,Omastar
▼地區-關都,#140,化石盔,Kabuto
▼地區-關都,#141,鐮刀盔,Kabutops
▼地區-關都,#142,化石翼龍,Aerodactyl
▼地區-關都,#143,卡比獸,Snorlax
▼地區-關都,#144,急凍鳥,Articuno
▼地區-關都,#145,閃電鳥,Zapdos
▼地區-關都,#146,火焰鳥,Moltres
▼地區-關都,#147,迷你龍,Dratini
▼地區-關都,#148,哈克龍,Dragonair
▼地區-關都,#149,快龍,Dragonite
▼地區-關都,#150,超夢,Mewtwo
▼地區-關都,#151,夢幻,Mew
▼地區-城都,#152,菊草葉,Chikorita
▼地區-城都,#153,月桂葉,Bayleef
▼地區-城都,#154,大竺葵,Meganium
▼地區-城都,#155,火球鼠,Cyndaquil
▼地區-城都,#156,火岩鼠,Quilava
▼地區-城都,#157,火爆獸,Typhlosion
▼地區-城都,#158,小鋸鱷,Totodile
▼地區-城都,#159,藍鱷,Croconaw
▼地區-城都,#160,大力鱷,Feraligatr
▼地區-城都,#161,尾立,Sentret
▼地區-城都,#162,大尾立,Furret
▼地區-城都,#163,咕咕,Hoothoot
▼地區-城都,#164,貓頭夜鷹,Noctowl
▼地區-城都,#165,芭瓢蟲,Ledyba
▼地區-城都,#166,安瓢蟲,Ledian
▼地區-城都,#167,圓絲蛛,Spinarak
▼地區-城都,#168,阿利多斯,Ariados
▼地區-城都,#169,叉字蝠,Crobat
▼地區-城都,#170,燈籠魚,Chinchou
▼地區-城都,#171,電燈怪,Lanturn
▼地區-城都,#172,皮丘,Pichu
▼地區-城都,#173,皮寶寶,Cleffa
▼地區-城都,#174,寶寶丁,Igglybuff
▼地區-城都,#175,波克比,Togepi
▼地區-城都,#176,波克基古,Togetic
▼地區-城都,#177,天然雀,Natu
▼地區-城都,#178,天然鳥,Xatu
▼地區-城都,#179,咩利羊,Mareep
▼地區-城都,#180,茸茸羊,Flaaffy
▼地區-城都,#181,電龍,Ampharos
▼地區-城都,#182,美麗花,Bellossom
▼地區-城都,#183,瑪力露,Marill
▼地區-城都,#184,瑪力露麗,Azumarill
▼地區-城都,#185,樹才怪,Sudowoodo
▼地區-城都,#186,蚊香蛙皇,Politoed
▼地區-城都,#187,毽子草,Hoppip
▼地區-城都,#188,毽子花,Skiploom
▼地區-城都,#189,毽子棉,Jumpluff
▼地區-城都,#190,長尾怪手,Aipom
▼地區-城都,#191,向日種子,Sunkern
▼地區-城都,#192,向日花怪,Sunflora
▼地區-城都,#193,蜻蜻蜓,Yanma
▼地區-城都,#194,烏波,Wooper
▼地區-城都,#195,沼王,Quagsire
▼地區-城都,#196,太陽伊布,Espeon
▼地區-城都,#197,月亮伊布,Umbreon
▼地區-城都,#198,黑暗鴉,Murkrow
▼地區-城都,#199,呆呆王,Slowking
▼地區-城都,#200,夢妖,Misdreavus
▼地區-城都,#201,未知圖騰,Unown
▼地區-城都,#202,果然翁,Wobbuffet
▼地區-城都,#203,麒麟奇,Girafarig
▼地區-城都,#204,榛果球,Pineco
▼地區-城都,#205,佛烈托斯,Forretress
▼地區-城都,#206,土龍弟弟,Dunsparce
▼地區-城都,#207,天蠍,Gligar
▼地區-城都,#208,大鋼蛇,Steelix
▼地區-城都,#209,布魯,Snubbull
▼地區-城都,#210,布魯皇,Granbull
▼地區-城都,#211,千針魚,Qwilfish
▼地區-城都,#212,巨鉗螳螂,Scizor
▼地區-城都,#213,壺壺,Shuckle
▼地區-城都,#214,赫拉克羅斯,Heracross
▼地區-城都,#215,狃拉,Sneasel
▼地區-城都,#216,熊寶寶,Teddiursa
▼地區-城都,#217,圈圈熊,Ursaring
▼地區-城都,#218,熔岩蟲,Slugma
▼地區-城都,#219,熔岩蝸牛,Magcargo
▼地區-城都,#220,小山豬,Swinub
▼地區-城都,#221,長毛豬,Piloswine
▼地區-城都,#222,太陽珊瑚,Corsola
▼地區-城都,#223,鐵炮魚,Remoraid
▼地區-城都,#224,章魚桶,Octillery
▼地區-城都,#225,信使鳥,Delibird
▼地區-城都,#226,巨翅飛魚,Mantine
▼地區-城都,#227,盔甲鳥,Skarmory
▼地區-城都,#228,戴魯比,Houndour
▼地區-城都,#229,黑魯加,Houndoom
▼地區-城都,#230,刺龍王,Kingdra
▼地區-城都,#231,小小象,Phanpy
▼地區-城都,#232,頓甲,Donphan
▼地區-城都,#233,多邊獸Ⅱ,Porygon2
▼地區-城都,#234,驚角鹿,Stantler
▼地區-城都,#235,圖圖犬,Smeargle
▼地區-城都,#236,無畏小子,Tyrogue
▼地區-城都,#237,戰舞郎,Hitmontop
▼地區-城都,#238,迷唇娃,Smoochum
▼地區-城都,#239,電擊怪,Elekid
▼地區-城都,#240,鴨嘴寶寶,Magby
▼地區-城都,#241,大奶罐,Miltank
▼地區-城都,#242,幸福蛋,Blissey
▼地區-城都,#243,雷公,Raikou
▼地區-城都,#244,炎帝,Entei
▼地區-城都,#245,水君,Suicune
▼地區-城都,#246,幼基拉斯,Larvitar
▼地區-城都,#247,沙基拉斯,Pupitar
▼地區-城都,#248,班基拉斯,Tyranitar
▼地區-城都,#249,洛奇亞,Lugia
▼地區-城都,#250,鳳王,Ho-Oh
▼地區-城都,#251,時拉比,Celebi
▼地區-豐緣,#252,木守宮,Treecko
▼地區-豐緣,#253,森林蜥蜴,Grovyle
▼地區-豐緣,#254,蜥蜴王,Sceptile
▼地區-豐緣,#255,火稚雞,Torchic
▼地區-豐緣,#256,力壯雞,Combusken
▼地區-豐緣,#257,火焰雞,Blaziken
▼地區-豐緣,#258,水躍魚,Mudkip
▼地區-豐緣,#259,沼躍魚,Marshtomp
▼地區-豐緣,#260,巨沼怪,Swampert
▼地區-豐緣,#261,土狼犬,Poochyena
▼地區-豐緣,#262,大狼犬,Mightyena
▼地區-豐緣,#263,蛇紋熊,Zigzagoon
▼地區-豐緣,#264,直衝熊,Linoone
▼地區-豐緣,#265,刺尾蟲,Wurmple
▼地區-豐緣,#266,甲殼繭,Silcoon
▼地區-豐緣,#267,狩獵鳳蝶,Beautifly
▼地區-豐緣,#268,盾甲繭,Cascoon
▼地區-豐緣,#269,毒粉蛾,Dustox
▼地區-豐緣,#270,蓮葉童子,Lotad
▼地區-豐緣,#271,蓮帽小童,Lombre
▼地區-豐緣,#272,樂天河童,Ludicolo
▼地區-豐緣,#273,橡實果,Seedot
▼地區-豐緣,#274,長鼻葉,Nuzleaf
▼地區-豐緣,#275,狡猾天狗,Shiftry
▼地區-豐緣,#276,傲骨燕,Taillow
▼地區-豐緣,#277,大王燕,Swellow
▼地區-豐緣,#278,長翅鷗,Wingull
▼地區-豐緣,#279,大嘴鷗,Pelipper
▼地區-豐緣,#280,拉魯拉絲,Ralts
▼地區-豐緣,#281,奇魯莉安,Kirlia
▼地區-豐緣,#282,沙奈朵,Gardevoir
▼地區-豐緣,#283,溜溜糖球,Surskit
▼地區-豐緣,#284,雨翅蛾,Masquerain
▼地區-豐緣,#285,蘑蘑菇,Shroomish
▼地區-豐緣,#286,斗笠菇,Breloom
▼地區-豐緣,#287,懶人獺,Slakoth
▼地區-豐緣,#288,過動猿,Vigoroth
▼地區-豐緣,#289,請假王,Slaking
▼地區-豐緣,#290,土居忍士,Nincada
▼地區-豐緣,#291,鐵面忍者,Ninjask
▼地區-豐緣,#292,脫殼忍者,Shedinja
▼地區-豐緣,#293,咕妞妞,Whismur
▼地區-豐緣,#294,吼爆彈,Loudred
▼地區-豐緣,#295,爆音怪,Exploud
▼地區-豐緣,#296,幕下力士,Makuhita
▼地區-豐緣,#297,鐵掌力士,Hariyama
▼地區-豐緣,#298,露力麗,Azurill
▼地區-豐緣,#299,朝北鼻,Nosepass
▼地區-豐緣,#300,向尾喵,Skitty
▼地區-豐緣,#301,優雅貓,Delcatty
▼地區-豐緣,#302,勾魂眼,Sableye
▼地區-豐緣,#303,大嘴娃,Mawile
▼地區-豐緣,#304,可可多拉,Aron
▼地區-豐緣,#305,可多拉,Lairon
▼地區-豐緣,#306,波士可多拉,Aggron
▼地區-豐緣,#307,瑪沙那,Meditite
▼地區-豐緣,#308,恰雷姆,Medicham
▼地區-豐緣,#309,落雷獸,Electrike
▼地區-豐緣,#310,雷電獸,Manectric
▼地區-豐緣,#311,正電拍拍,Plusle
▼地區-豐緣,#312,負電拍拍,Minun
▼地區-豐緣,#313,電螢蟲,Volbeat
▼地區-豐緣,#314,甜甜螢,Illumise
▼地區-豐緣,#315,毒薔薇,Roselia
▼地區-豐緣,#316,溶食獸,Gulpin
▼地區-豐緣,#317,吞食獸,Swalot
▼地區-豐緣,#318,利牙魚,Carvanha
▼地區-豐緣,#319,巨牙鯊,Sharpedo
▼地區-豐緣,#320,吼吼鯨,Wailmer
▼地區-豐緣,#321,吼鯨王,Wailord
▼地區-豐緣,#322,呆火駝,Numel
▼地區-豐緣,#323,噴火駝,Camerupt
▼地區-豐緣,#324,煤炭龜,Torkoal
▼地區-豐緣,#325,跳跳豬,Spoink
▼地區-豐緣,#326,噗噗豬,Grumpig
▼地區-豐緣,#327,晃晃斑,Spinda
▼地區-豐緣,#328,大顎蟻,Trapinch
▼地區-豐緣,#329,超音波幼蟲,Vibrava
▼地區-豐緣,#330,沙漠蜻蜓,Flygon
▼地區-豐緣,#331,刺球仙人掌,Cacnea
▼地區-豐緣,#332,夢歌仙人掌,Cacturne
▼地區-豐緣,#333,青綿鳥,Swablu
▼地區-豐緣,#334,七夕青鳥,Altaria
▼地區-豐緣,#335,貓鼬斬,Zangoose
▼地區-豐緣,#336,飯匙蛇,Seviper
▼地區-豐緣,#337,月石,Lunatone
▼地區-豐緣,#338,太陽岩,Solrock
▼地區-豐緣,#339,泥泥鰍,Barboach
▼地區-豐緣,#340,鯰魚王,Whiscash
▼地區-豐緣,#341,龍蝦小兵,Corphish
▼地區-豐緣,#342,鐵螯龍蝦,Crawdaunt
▼地區-豐緣,#343,天秤偶,Baltoy
▼地區-豐緣,#344,念力土偶,Claydol
▼地區-豐緣,#345,觸手百合,Lileep
▼地區-豐緣,#346,搖籃百合,Cradily
▼地區-豐緣,#347,太古羽蟲,Anorith
▼地區-豐緣,#348,太古盔甲,Armaldo
▼地區-豐緣,#349,醜醜魚,Feebas
▼地區-豐緣,#350,美納斯,Milotic
▼地區-豐緣,#351,飄浮泡泡,Castform
▼地區-豐緣,#352,變隱龍,Kecleon
▼地區-豐緣,#353,怨影娃娃,Shuppet
▼地區-豐緣,#354,詛咒娃娃,Banette
▼地區-豐緣,#355,夜巡靈,Duskull
▼地區-豐緣,#356,彷徨夜靈,Dusclops
▼地區-豐緣,#357,熱帶龍,Tropius
▼地區-豐緣,#358,風鈴鈴,Chimecho
▼地區-豐緣,#359,阿勃梭魯,Absol
▼地區-豐緣,#360,小果然,Wynaut
▼地區-豐緣,#361,雪童子,Snorunt
▼地區-豐緣,#362,冰鬼護,Glalie
▼地區-豐緣,#363,海豹球,Spheal
▼地區-豐緣,#364,海魔獅,Sealeo
▼地區-豐緣,#365,帝牙海獅,Walrein
▼地區-豐緣,#366,珍珠貝,Clamperl
▼地區-豐緣,#367,獵斑魚,Huntail
▼地區-豐緣,#368,櫻花魚,Gorebyss
▼地區-豐緣,#369,古空棘魚,Relicanth
▼地區-豐緣,#370,愛心魚,Luvdisc
▼地區-豐緣,#371,寶貝龍,Bagon
▼地區-豐緣,#372,甲殼龍,Shelgon
▼地區-豐緣,#373,暴飛龍,Salamence
▼地區-豐緣,#374,鐵啞鈴,Beldum
▼地區-豐緣,#375,金屬怪,Metang
▼地區-豐緣,#376,巨金怪,Metagross
▼地區-豐緣,#377,雷吉洛克,Regirock
▼地區-豐緣,#378,雷吉艾斯,Regice
▼地區-豐緣,#379,雷吉斯奇魯,Registeel
▼地區-豐緣,#380,拉帝亞斯,Latias
▼地區-豐緣,#381,拉帝歐斯,Latios
▼地區-豐緣,#382,蓋歐卡,Kyogre
▼地區-豐緣,#383,固拉多,Groudon
▼地區-豐緣,#384,烈空坐,Rayquaza
▼地區-豐緣,#385,基拉祈,Jirachi
▼地區-豐緣,#386,代歐奇希斯,Deoxys
▼地區-神奧,#387,草苗龜,Turtwig
▼地區-神奧,#388,樹林龜,Grotle
▼地區-神奧,#389,土台龜,Torterra
▼地區-神奧,#390,小火焰猴,Chimchar
▼地區-神奧,#391,猛火猴,Monferno
▼地區-神奧,#392,烈焰猴,Infernape
▼地區-神奧,#393,波加曼,Piplup
▼地區-神奧,#394,波皇子,Prinplup
▼地區-神奧,#395,帝王拿波,Empoleon
▼地區-神奧,#396,姆克兒,Starly
▼地區-神奧,#397,姆克鳥,Staravia
▼地區-神奧,#398,姆克鷹,Staraptor
▼地區-神奧,#399,大牙狸,Bidoof
▼地區-神奧,#400,大尾狸,Bibarel
▼地區-神奧,#401,圓法師,Kricketot
▼地區-神奧,#402,音箱蟀,Kricketune
▼地區-神奧,#403,小貓怪,Shinx
▼地區-神奧,#404,勒克貓,Luxio
▼地區-神奧,#405,倫琴貓,Luxray
▼地區-神奧,#406,含羞苞,Budew
▼地區-神奧,#407,羅絲雷朵,Roserade
▼地區-神奧,#408,頭蓋龍,Cranidos
▼地區-神奧,#409,戰槌龍,Rampardos
▼地區-神奧,#410,盾甲龍,Shieldon
▼地區-神奧,#411,護城龍,Bastiodon
▼地區-神奧,#412,結草兒,Burmy
▼地區-神奧,#413,結草貴婦,Wormadam
▼地區-神奧,#414,紳士蛾,Mothim
▼地區-神奧,#415,三蜜蜂,Combee
▼地區-神奧,#416,蜂女王,Vespiquen
▼地區-神奧,#417,帕奇利茲,Pachirisu
▼地區-神奧,#418,泳圈鼬,Buizel
▼地區-神奧,#419,浮潛鼬,Floatzel
▼地區-神奧,#420,櫻花寶,Cherubi
▼地區-神奧,#421,櫻花兒,Cherrim
▼地區-神奧,#422,無殼海兔,Shellos
▼地區-神奧,#423,海兔獸,Gastrodon
▼地區-神奧,#424,雙尾怪手,Ambipom
▼地區-神奧,#425,飄飄球,Drifloon
▼地區-神奧,#426,隨風球,Drifblim
▼地區-神奧,#427,捲捲耳,Buneary
▼地區-神奧,#428,長耳兔,Lopunny
▼地區-神奧,#429,夢妖魔,Mismagius
▼地區-神奧,#430,烏鴉頭頭,Honchkrow
▼地區-神奧,#431,魅力喵,Glameow
▼地區-神奧,#432,東施喵,Purugly
▼地區-神奧,#433,鈴鐺響,Chingling
▼地區-神奧,#434,臭鼬噗,Stunky
▼地區-神奧,#435,坦克臭鼬,Skuntank
▼地區-神奧,#436,銅鏡怪,Bronzor
▼地區-神奧,#437,青銅鐘,Bronzong
▼地區-神奧,#438,盆才怪,Bonsly
▼地區-神奧,#439,魔尼尼,Mime Jr.
▼地區-神奧,#440,小福蛋,Happiny
▼地區-神奧,#441,聒噪鳥,Chatot
▼地區-神奧,#442,花岩怪,Spiritomb
▼地區-神奧,#443,圓陸鯊,Gible
▼地區-神奧,#444,尖牙陸鯊,Gabite
▼地區-神奧,#445,烈咬陸鯊,Garchomp
▼地區-神奧,#446,小卡比獸,Munchlax
▼地區-神奧,#447,利歐路,Riolu
▼地區-神奧,#448,路卡利歐,Lucario
▼地區-神奧,#449,沙河馬,Hippopotas
▼地區-神奧,#450,河馬獸,Hippowdon
▼地區-神奧,#451,鉗尾蠍,Skorupi
▼地區-神奧,#452,龍王蠍,Drapion
▼地區-神奧,#453,不良蛙,Croagunk
▼地區-神奧,#454,毒骷蛙,Toxicroak
▼地區-神奧,#455,尖牙籠,Carnivine
▼地區-神奧,#456,螢光魚,Finneon
▼地區-神奧,#457,霓虹魚,Lumineon
▼地區-神奧,#458,小球飛魚,Mantyke
▼地區-神奧,#459,雪笠怪,Snover
▼地區-神奧,#460,暴雪王,Abomasnow
▼地區-神奧,#461,瑪狃拉,Weavile
▼地區-神奧,#462,自爆磁怪,Magnezone
▼地區-神奧,#463,大舌舔,Lickilicky
▼地區-神奧,#464,超甲狂犀,Rhyperior
▼地區-神奧,#465,巨蔓藤,Tangrowth
▼地區-神奧,#466,電擊魔獸,Electivire
▼地區-神奧,#467,鴨嘴炎獸,Magmortar
▼地區-神奧,#468,波克基斯,Togekiss
▼地區-神奧,#469,遠古巨蜓,Yanmega
▼地區-神奧,#470,葉伊布,Leafeon
▼地區-神奧,#471,冰伊布,Glaceon
▼地區-神奧,#472,天蠍王,Gliscor
